luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind Ebv KNtimeshift log_likelihood log_prior
81.42025074659107 36.69552035176493 1.3602419935464916 -2.914206745485523 -1.9005016330597506 0.39452603279690285 0.0 -9.767064811470087 -11.63527771937915
75.91858357928041 37.58122730561832 1.33087982121907 -2.932841913908311 -1.970641568553094 0.546456952323575 0.0 -9.219962644801313 -13.56717736976445
60.6852463478119 43.92177159819637 1.427184546963223 -2.9255157558872336 -1.8941242632631143 0.4283307235141887 0.0 -9.881238733162391 -11.834074201784274
68.87176512578189 38.48878803830208 1.2821675650507287 -2.851255016454433 -1.9951565639267703 0.47989585059055884 0.0 -9.807704169379647 -12.30901195022059
80.68029163656968 39.4256824667968 1.2679786585727395 -2.899774837315353 -2.140006178987346 0.4971743607058641 0.0 -9.656411408811888 -12.520096151537897
91.22188534084461 29.212784101497846 1.427189502634989 -2.8950627356474903 -2.0328784800084883 0.5100613862468855 0.0 -9.936236499409716 -12.671786718553072
91.15834376218231 30.312371465063354 1.3771225347125873 -2.9157057096687384 -2.090711330389477 0.5320509494551473 0.0 -9.762680186116919 -13.115325995910705
78.04140546254769 33.40549688016256 1.2151346005660828 -2.902430186157601 -1.9409601967015697 0.5366636880932953 0.0 -9.730945562518517 -13.282481178475118
82.6217213103641 38.68747405476925 1.3044933069646427 -2.864618686883273 -2.035264619458248 0.5178898764338414 0.0 -9.6564896663481 -12.831520074579464
68.68111280972474 40.920496615622845 1.5096100889122555 -2.9270738153846216 -1.958022238622128 0.2534362121458629 0.0 -9.5186119726229 -11.030816125940136
65.46093567675057 40.68240055987026 1.4565542524566095 -2.9222105267835077 -2.0010238739912865 0.272850925173003 0.0 -9.395368538357088 -11.098282267574655
71.9451957922887 30.31164806925131 1.353422317599635 -2.907991724691155 -1.9653122540414505 0.22674191113619455 0.0 -9.751305264494137 -10.972384720446248
84.9333059357847 34.30286250733603 1.413130248238728 -2.919371670212503 -2.0108612517385165 0.3131349282061294 0.0 -9.598753045363537 -11.248650811953699
79.69712070263313 47.082689246609206 1.2485456935368355 -2.904925224600548 -1.9964069748516162 0.39270563216734317 0.0 -9.780290323424925 -11.655610296074554
86.52679716813441 45.09635132025671 1.0996051039870434 -2.9020054281383074 -2.0831872838221264 0.40660433462454826 0.0 -9.761738987636079 -11.79864379782666
65.73714305428626 33.737735286047766 1.3444327837184462 -2.961286121760013 -2.026184772318002 0.34403486764252345 0.0 -9.464078243914066 -11.388916914363838
82.10594697336226 45.40945801480365 1.400155202252418 -2.9952794317486293 -2.092565244904624 0.39459329287107026 0.0 -9.570571943693203 -11.627954019300988
68.66971122666969 45.63152474703175 1.3690093030556685 -2.953207787425788 -2.0172800077524746 0.317770319807131 0.0 -9.205662221972844 -11.274709085919728
85.83490875991619 41.495387687698084 1.4142891380738307 -2.9985779588026094 -1.893406514176945 0.3906835018375012 0.0 -9.940355036607974 -11.603870464862801
68.08451706234003 32.408254210481765 1.4163218386979486 -2.9787021669183584 -2.118421847002824 0.3112641597913158 0.0 -9.729832596794356 -11.240958864021302
89.75835854624845 38.70353019963021 1.4552876241339119 -2.9716058649977715 -2.1614113848376606 0.48992501013680567 0.0 -9.91502589844939 -12.38821158122972
59.26728371902274 35.62343908047336 1.55915577015678 -2.9675333642299146 -2.0801219114127862 0.26892387266395035 0.0 -9.867147610210775 -11.078785460861724
74.83753521288716 44.060548399443036 1.0251399666327667 -2.962655432943217 -1.9468914514475943 0.5622662618536003 0.0 -9.627372026387523 -14.635053543831047
62.307732069170406 41.14443000001113 1.4106690664463302 -2.946027857168935 -2.0987502618290277 0.4187758650012379 0.0 -9.578962798974551 -11.772387254915417
74.48483263347909 37.23888084326837 1.3904748178619921 -2.9550324465706947 -2.003089793697745 0.4422186038362428 0.0 -9.11800228481458 -11.941438626195414
