Ebv luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B ksiN L0 dL b q ts log_likelihood log_prior
0.4831518273392335 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0520258818763324 -0.6073526897615352
0.4831518273392335 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0520258818763324 -0.6073526897615352
0.4832937828540802 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0512442981731405 -0.6089445266092423
0.4835838450765051 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0496480138126367 -0.6122050775565651
0.4835838450765051 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0496480138126367 -0.6122050775565651
0.48427190315723423 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.045865489445408 -0.6199822338293308
0.4845090396262709 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0445631710174896 -0.6226766763090785
0.484532202448634 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0444360003120168 -0.6229402514818959
0.48457673251235506 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0441915352114632 -0.6234471647351649
0.48484012386931297 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0427460313627335 -0.6264507778480729
0.4849122582435608 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.042350299459631 -0.627274946485175
0.48496581088068585 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.042056547949458 -0.6278872497970592
0.4851973146339952 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.040787078644717 -0.6305385099000401
0.48534307011233585 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0399881458789753 -0.6322113646474716
0.48540418758084836 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.039653216980995 -0.6329136514395601
0.4854894939940332 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.039185805352999 -0.6338947132066032
0.4857000533077372 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0380324796658216 -0.6363203668889953
0.4858490921827588 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0372164490088025 -0.6380408653212587
0.4859567715883255 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0366270386845113 -0.6392857562964145
0.48607474906837556 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0359814184973595 -0.6406514857261845
0.486191426867855 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0353430744405414 -0.6420040068089259
0.48628455917670826 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0348336645900575 -0.6430849045408555
0.48645778999328615 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0338864123871754 -0.6450985421126347
0.48645778999328615 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0338864123871754 -0.6450985421126347
0.48665993735790253 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0327814939085367 -0.6474534440476563
0.48666731696974 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.032741166890157 -0.6475395173395151
0.48677156245773295 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.032171571042248 -0.648756193566937
0.4875479528188706 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.027933472764094 -0.657864517372285
0.4875807636135843 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0277545264979917 -0.6582512745704721
0.4876119293717651 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0275845639868257 -0.6586187794743608
0.4876481099886347 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0273872674984967 -0.6590455887915546
0.488054057227034 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0251746695721473 -0.6638469278929294
0.4885729167222977 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.022349515370956 -0.6700174910775514
0.4887553067134086 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0213571785148536 -0.672195649892884
0.48877347809013 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.021258334514663 -0.6724129183185549
0.4889847514629364 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0201093932803253 -0.6749425069944824
0.4889847514629364 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0201093932803253 -0.6749425069944824
0.4890154110253792 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.019942705565798 -0.6753101280095322
0.4890961457490921 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.019503826509802 -0.6762788182014112
0.48929440572333466 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0184264031016217 -0.6786616164115165
0.4893692579269409 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0180197485894347 -0.6795627101796314
0.48944564424560855 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0176048285724337 -0.6804831099632246
0.4901201543569565 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0139440060201377 -0.6886474470355812
0.49028784284591675 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0130347399612547 -0.6906875529320656
0.490339940571785 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0127523160821013 -0.6913222246043076
0.490371858298336 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.012579304800169 -0.6917112559512765
0.49037890369400683 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0125411165964406 -0.6917971496227215
0.49055424978709994 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0115908779025697 -0.6939372550039206
0.4905585667848587 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0115674877795855 -0.6939900019285035
0.4906154751062393 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0112591709935357 -0.694685592338887
0.4906154751062393 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0112591709935357 -0.694685592338887
0.4906475912826442 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0110851896656703 -0.6950783620467276
0.49088067197799684 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0098229023256464 -0.6979334900479617
0.4909824600530153 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.009271855430494 -0.6991829075619798
0.49124873371124267 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0078309228390667 -0.7024587376859679
0.49132959265708925 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0073935243263024 -0.7034556322529244
0.491498884677887 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.006478008415736 -0.7055460254240096
0.491498884677887 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.006478008415736 -0.7055460254240096
0.4916096989631653 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.00587891995057 -0.7069167141732753
0.49167438611984254 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.00552927346194 -0.7077177146216725
0.49177827451229095 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0049678412281664 -0.7090054756372824
0.4918213134204376 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.004735288662048 -0.7095394557756374
0.49188101726750166 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0044127268467293 -0.7102806688552861
0.4918863252639771 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0043840514063134 -0.7103465933275112
0.49202780510945665 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.003619857324415 -0.7121053541469323
0.4922528462845429 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0024048040719182 -0.7149092693693515
0.49234379781347637 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.001913905523883 -0.7160447204738931
0.4924818833002341 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.0011687963942277 -0.7177710665776103
0.4925249853977622 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.00093626408537 -0.7183105403112082
0.4926091687496463 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.000482165633694 -0.7193650345799764
0.49262789595773215 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.000381159570141 -0.7195997658869372
0.49292156482650024 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9987977898172176 -0.7232879066379471
0.49294748804569244 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9986580693944935 -0.7236141265452797
0.4930628399848938 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9980364450659582 -0.7250670164979063
0.4931191517665688 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9977330420395343 -0.7257770466472255
0.49319521665573124 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9973232709841016 -0.7267369430649108
0.4934564447881837 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9959165275130661 -0.7300405297154887
0.4935977929531186 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.99515569051339 -0.731832631141744
0.49371080619799934 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9945475436198006 -0.7332677985689102
0.49411078307501205 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9923964104316663 -0.7383637571881417
0.49434850589534873 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9911188059701634 -0.7414048461275552
0.4943731740065546 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9909862695828313 -0.7417209452679843
0.49438408728701183 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9909276372173081 -0.7418608207990786
0.4945419180019538 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9900798392431918 -0.7438859279271017
0.49458168074866077 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9898662978502886 -0.7443967664004032
0.4946279211759567 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9896179924806052 -0.7449911530621676
0.49474037261088577 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9890142484695306 -0.746438109507395
0.49491691259879994 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.988066721241083 -0.7487139503594921
0.49523245365588764 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9863740705854205 -0.7527946513215867
0.4956452921040436 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9841612796508845 -0.758158910572538
0.495809787502607 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.983280158833547 -0.7603043414252508
0.49614946818351746 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9814616760038244 -0.7647492457169173
0.4963478967189789 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.980400022893896 -0.7673549609444674
0.49636266753761965 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9803210132526363 -0.7675491995332947
0.49653338496127275 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9794080280076736 -0.769796902747542
0.4967659067630768 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9781650749494237 -0.772866485550494
0.4968285468578339 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9778303402194342 -0.7736950278869437
0.49701270966636296 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9768464855097418 -0.7761349382313368
0.4970472930179708 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9766617755413827 -0.7765937859536461
0.49728395020022403 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9753981693485523 -0.7797393875051527
0.49753083611377635 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9740806578820504 -0.7830315271830283
0.49756522310780604 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9738972085372586 -0.7834909271755153
0.49776782699483707 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9728166333418273 -0.7862019480568385
0.498620425243406 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9682747021847007 -0.7976917073383321
0.49871425158382376 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9677754016309101 -0.7989642282410119
0.49873231451704225 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9676792910332281 -0.799209392983102
0.4989171673260152 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9666959353640485 -0.8017218259466513
0.49907298230599545 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9658673667294928 -0.803844504201484
0.49962928206502266 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9629115160658288 -0.811459987702406
0.4997347701505574 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9623514289375668 -0.8129106346111051
0.5000263733070017 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.960803854847413 -0.816931674990228
0.5001609248399734 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9600901137090303 -0.8187925291209437
0.5005048021474641 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9582669614063744 -0.8235641625814213
0.5006492855787278 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9575013649735242 -0.8255758241414483
0.5006635176185773 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9574259648994992 -0.8257741977972629
0.5007347504138947 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9570486160623508 -0.8267676697755844
0.5008514432731729 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.956430577116297 -0.8283973015563122
0.501334969303224 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.953871406803213 -0.8351782526781195
0.5015235857248307 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.952873864332904 -0.8378359194739382
0.5017086910120547 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9518953018115823 -0.8404509985109726
0.5017304525860107 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9517802855592326 -0.8407588853571863
0.5017344774118755 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.951759013798832 -0.8408158397403533
0.5020219450974754 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.950240204527306 -0.8448921413879269
0.5020516529688603 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9500833016003958 -0.8453143488972213
0.502479089826065 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9478269413199447 -0.8514088871981843
0.5025148924146332 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.947638044431793 -0.8519210624238955
0.5028879298997276 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9456707777720648 -0.8572732278232238
0.5031392293453216 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9443464444377616 -0.8608949699295088
0.5031461561957206 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9443099509475226 -0.860994986096492
0.5031497034788132 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9442912626248934 -0.861046208869834
0.503284536270623 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9435810271376344 -0.8629951423956435
0.5036614672113486 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.941596676395213 -0.8684637089892298
0.5040372288051783 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9396201580092356 -0.873945240146016
0.5040426253365622 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9395917842656996 -0.8740241828848896
0.5041146424907247 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9392131673660251 -0.8750782771595822
0.5041626579523086 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9389607690876365 -0.8757816834607981
0.5041782275505238 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9388789317379094 -0.8760098777934389
0.5042872564273617 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9383059316538933 -0.8776093098853573
0.5044166077468827 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -1.9376263098855118 -0.8795101920475945
